,source,target,weight
13092,Followers,Michael,1
13093,Michael,Mint-Berry Crunch,1
13094,Followers,Mint-Berry Crunch,1
13095,Injured Man,Jack Brolin,1
13096,Firkle,Mysterion,3
13097,Cult Leader,Firkle,1
13098,Coon,Singer,24
13099,Cult Leader,Mosquito,1
13100,Cult Leader,TupperWear,1
13101,Cult Leader,Iron Maiden,1
13102,Human Kite,Mintberry Crunch,44
13103,Mintberry Crunch,Toolshed,49
13104,Mintberry Crunch,Mysterion,93
13105,Mintberry Crunch,Mosquito,5
13106,Mintberry Crunch,TupperWear,4
13107,Coon,Human Kite,56
13108,Iron Maiden,Mintberry Crunch,2
13109,Coon,Mintberry Crunch,65
13110,Mintberry Crunch,Professor Chaos,2
13111,Coon,Reporter,6
13112,Mrs. Biggle,Pete,10
13113,Bradley,Pete,6
13114,Mrs. Biggle,Mysterion,8
13115,Henrietta,Mysterion,20
13116,Bradley,Mysterion,8
13117,Michael,Mrs. Biggle,5
13118,Bradley,Michael,2
13119,Henrietta,Mrs. Biggle,52
13120,Bradley,Mrs. Biggle,4
13121,Bradley,Henrietta,4
13122,Michael,Mintberry Crunch,4
13123,Henrietta,Mintberry Crunch,8
13124,Mintberry Crunch,Pete,2
13125,Alien Man,Coon,30
13126,Alien Man,Mysterion,27
13127,Alien Man,Mintberry Crunch,12
13128,Guy Fieri,Sharon,6
13129,Paula Deen,Sharon,6
13130,Guy Fieri,Randy,14
13131,Paula Deen,Randy,14
13132,Announcer,Guy Fieri,2
13133,Guy Fieri,Paula Deen,4
13134,Announcer,Paula Deen,2
13135,Alton Brown,Terrance,8
13136,Alton Brown,Phillip,8
13137,Alton Brown,Randy,46
13138,Alton Brown,Stan,10
13139,Alton Brown,Announcer,8
13140,Hotline Man,Sharon,6
13141,Amanda,Sharon,21
13142,Hotline Man,Randy,22
13143,Amanda,Randy,77
13144,Amanda,Hotline Man,14
13145,Shake Weight,Sharon,111
13146,Shake Weight,Stan,10
13147,Bobby Flay,Randy,10
13148,Jamie Oliver,Randy,7
13149,Bobby Flay,Cartman,2
13150,Alton Brown,Cartman,2
13151,Cartman,Jamie Oliver,1
13152,Bobby Flay,Stan,6
13153,Jamie Oliver,Stan,3
13154,Alton Brown,Bobby Flay,4
13155,Bobby Flay,Jamie Oliver,2
13156,Bobby Flay,Kyle,2
13157,Alton Brown,Jamie Oliver,4
13158,Alton Brown,Kyle,2
13159,Jamie Oliver,Kyle,1
13160,Rosemary,Shake Weight,4
13161,Rosemary,Sharon,3
13162,Announcer,Jamie Oliver,1
13163,Tooth,Toothbrush,4
13164,Cast,Tooth,3
13165,Mr. Mackey,Tooth,9
13166,Dental Floss,Tooth,3
13167,Hard Candy,Tooth,1
13168,Cast,Toothbrush,4
13169,Mr. Mackey,Toothbrush,16
13170,Dental Floss,Toothbrush,5
13171,Hard Candy,Toothbrush,2
13172,Cast,Mr. Mackey,9
13173,Cast,Dental Floss,3
13174,Cast,Hard Candy,1
13175,Dental Floss,Mr. Mackey,12
13176,Hard Candy,Mr. Mackey,4
13177,Dental Floss,Hard Candy,2
13178,Ike,Narrator,4
13179,Anchor,Geddy Lee,1
13180,Canadian PM,Geddy Lee,1
13181,Geddy Lee,Kyle,1
13182,Geddy Lee,Ike,1
13183,Anchor,Canadian PM,1
13184,Anchor,Ike,2
13185,Canadian PM,Kyle,1
13186,Canadian PM,Ike,1
13187,Kyle,Tooth,3
13188,Kyle,Toothbrush,3
13189,Cast,Kyle,3
13190,Leader,Ugly Bob,20
13191,The Giant,Ugly Bob,4
13192,Scott,Ugly Bob,45
13193,Ike,Ugly Bob,12
13194,Leader,The Giant,5
13195,Leader,Scott,30
13196,Ike,Leader,5
13197,Scott,The Giant,6
13198,Ike,The Giant,1
13199,Female,Male,4
13200,Male,Scott,4
13201,Female,Scott,15
13202,Dental Floss,Dentist,2
13203,Dental Floss,Toothpaste,1
13204,Another kindergartner,Dental Floss,1
13205,Dentist,Toothpaste,1
13206,Another kindergartner,Dentist,1
13207,Dentist,Mr. Mackey,2
13208,Another kindergartner,Toothpaste,1
13209,Mr. Mackey,Toothpaste,1
13210,Another kindergartner,Mr. Mackey,1
13211,Group,Male,3
13212,Male,Ugly Bob,9
13213,Group,Ugly Bob,3
13214,Baby,Scott,8
13215,Princess,Scott,23
13216,Female,Ugly Bob,7
13217,Baby,Ugly Bob,5
13218,Princess,Ugly Bob,15
13219,Baby,Female,3
13220,Female,Ike,4
13221,Female,Princess,13
13222,Baby,Ike,3
13223,Baby,Princess,7
13224,Ike,Princess,8
13225,Dentist,Kyle,1
13226,Dental Floss,Kyle,1
13227,Sgt. Yates,Toothbrush,3
13228,Mr. Mackey,Officer,3
13229,Officer,Toothbrush,1
13230,Millie,Nelly,1
13231,Millie,Principal Victoria,1
13232,Nelly,Principal Victoria,1
13233,Doctor,Receptionist,3
13234,Mrs. Stevens,Randy,3
13235,Mrs. Stevens,Principal Victoria,2
13236,Bodybuilder,Tea Bag Participant,2
13237,Bodybuilder,Doctor,4
13238,Bodybuilder,Michael,1
13239,Bodybuilder,Tuong Lu Kim,1
13240,Bodybuilder,Wigger,1
13241,Bodybuilder,Cartman,3
13242,Doctor,Tea Bag Participant,8
13243,Michael,Tea Bag Participant,2
13244,Tea Bag Participant,Tuong Lu Kim,2
13245,Tea Bag Participant,Wigger,2
13246,Cartman,Tea Bag Participant,6
13247,Doctor,Michael,4
13248,Doctor,Tuong Lu Kim,14
13249,Doctor,Wigger,4
13250,Michael,Tuong Lu Kim,1
13251,Michael,Wigger,1
13252,Tuong Lu Kim,Wigger,1
13253,Cartman,Wigger,3
13254,Randy,Theresa,4
13255,Riley,Theresa,3
13256,Randy,Riley,12
13257,Daniel,Doctor,23
13258,Chase,Daniel,13
13259,Daniel,Wayne D,15
13260,Daniel,Gretchen,9
13261,Daniel,Tuong Lu Kim,8
13262,Cartman,Daniel,13
13263,Chase,Doctor,15
13264,Doctor,Wayne D,18
13265,Doctor,Gretchen,13
13266,Chase,Wayne D,10
13267,Chase,Gretchen,6
13268,Chase,Tuong Lu Kim,6
13269,Cartman,Chase,5
13270,Gretchen,Wayne D,7
13271,Tuong Lu Kim,Wayne D,6
13272,Cartman,Wayne D,9
13273,Gretchen,Tuong Lu Kim,4
13274,Cartman,Gretchen,4
13275,Ms. Turnod,Wendy,1
13276,Ms. Turnod,Randy,1
13277,Daniel,Randy,14
13278,Randy,Wayne D,14
13279,Gretchen,Randy,5
13280,Clerk,Customer,5
13281,Cartman,Field Reporter,6
13282,Chase,Field Reporter,3
13283,Daniel,Field Reporter,3
13284,Field Reporter,Wayne D,3
13285,Chase,Randy,8
13286,Cartman,Rebecca Turnod,4
13287,Michael,Wayne D,1
13288,Announcer,Wayne D,1
13289,Rebecca Turnod,Wayne D,2
13290,Announcer,Michael,1
13291,Michael,Rebecca Turnod,2
13292,Daniel,Michael,1
13293,Announcer,Rebecca Turnod,2
13294,Announcer,Daniel,1
13295,Randy,Rebecca Turnod,2
13296,Daniel,Rebecca Turnod,2
13297,Kyle,Sarah McLachlan,21
13298,Sarah McLachlan,Stan,12
13299,Announcer,Sarah McLachlan,3
13300,Sarah McLachlan,Singer,3
13301,Kyle,Ms. Williams,14
13302,Ms. Williams,Nurse,6
13303,Cartman,Ms. Williams,8
13304,Cartman,Dean Howland,49
13305,Craig,Postmaster,2
13306,Craig,Postman,1
13307,Clyde,Postmaster,2
13308,Postman,Postmaster,2
13309,Clyde,Postman,1
13310,Clyde,Roger,22
13311,Betsy,Clyde,49
13312,Both Parents,Clyde,3
13313,Betsy,Roger,22
13314,Both Parents,Roger,4
13315,Betsy,Craig,3
13316,Betsy,Both Parents,3
13317,Both Parents,Craig,1
13318,Kyle,Mr. Peters,9
13319,Cartman,Mr. Peters,6
13320,Butters,Mr. Peters,3
13321,Cashier,Tuong Lu Kim,10
13322,Mr. Takiyama,Tuong Lu Kim,114
13323,Butters,Sgt. Yates,6
13324,Dr. Janus,Linda,12
13325,Dr. Janus,Stephen,4
13326,Matt,Tuong Lu Kim,8
13327,Matt,Mr. Takiyama,6
13328,Butters,Dr. Janus,260
13329,Butters,Psycho Janus,24
13330,Billy,Butters,12
13331,Dr. Janus,Psycho Janus,26
13332,Billy,Dr. Janus,13
13333,Billy,Psycho Janus,2
13334,Sgt. Yates,Steven,4
13335,A woman,Tuong Lu Kim,1
13336,Dr. Janus,Tuong Lu Kim,6
13337,Sgt. Yates,Tuong Lu Kim,20
13338,Mr. Takiyama,Sgt. Yates,12
13339,Sheila,The boys,1
13340,Doctor Caroll,Stan,100
13341,Doctor  Caroll,Doctor Caroll,10
13342,Doctor  Caroll,Stan,10
13343,Bar Patron,Randy,1
13344,Randy,Steamy Nicks,2
13345,Sharon,Steamy Nicks,1
13346,Big Harry,Mike,2
13347,Cartman,Nurse Bronski,67
13348,Kyle,Riley,7
13349,Riley,Wendy,2
13350,Cartman,Riley,4
13351,Mr. Mathers,Researcher,3
13352,Martin,Mr. Mathers,1
13353,Mr. Mathers,Sharon,1
13354,Mr. Mathers,Neo,3
13355,Morpheus,Mr. Mathers,7
13356,Mr. Mathers,Stan,15
13357,Martin,Researcher,3
13358,Researcher,Sharon,3
13359,Neo,Researcher,6
13360,Morpheus,Researcher,12
13361,Researcher,Stan,9
13362,Martin,Sharon,1
13363,Martin,Neo,2
13364,Martin,Morpheus,4
13365,Martin,Stan,3
13366,Neo,Sharon,2
13367,Morpheus,Sharon,4
13368,Morpheus,Neo,28
13369,Neo,Stan,36
13370,Morpheus,Stan,94
13371,Clyde,Molly,1
13372,Cartman,Molly,5
13373,Kyle,Molly,2
13374,Butters,Molly,1
13375,Bald guy,Stan,6
13376,Bald guy,Morpheus,5
13377,Bald guy,Neo,1
13378,Jill,Stan,1
13379,Bald Guy,Neo,3
13380,Bald Guy,Stan,4
13381,Bald Guy,Morpheus,4
13382,KFC exec,Other execs,2
13383,Other execs,Pizza Hut exec,2
13384,McDonald's exec,Other execs,1
13385,Other execs,Taco Bell exec,1
13386,Burger King exec,Other execs,1
13387,Other execs,Stan,1
13388,KFC exec,Pizza Hut exec,4
13389,KFC exec,McDonald's exec,2
13390,KFC exec,Taco Bell exec,2
13391,Burger King exec,KFC exec,2
13392,KFC exec,Stan,2
13393,McDonald's exec,Pizza Hut exec,2
13394,Pizza Hut exec,Taco Bell exec,2
13395,Burger King exec,Pizza Hut exec,2
13396,Pizza Hut exec,Stan,2
13397,McDonald's exec,Taco Bell exec,13
13398,Burger King exec,McDonald's exec,1
13399,McDonald's exec,Stan,91
13400,Burger King exec,Taco Bell exec,1
13401,Stan,Taco Bell exec,15
13402,Burger King exec,Stan,1
13403,Cartman,McDonald's exec,4
13404,Cartman,Morpheus,3
13405,Cartman,Neo,1
13406,Cartman,Mr. Mathers,1
13407,Kyle,McDonald's exec,28
13408,Kyle,Morpheus,21
13409,Kyle,Neo,7
13410,Kyle,Mr. Mathers,7
13411,Douglas,Kyle,7
13412,McDonald's exec,Morpheus,12
13413,McDonald's exec,Neo,4
13414,McDonald's exec,Mr. Mathers,4
13415,Douglas,McDonald's exec,4
13416,McDonald's exec,Randy,8
13417,Douglas,Morpheus,3
13418,Morpheus,Randy,6
13419,Douglas,Neo,1
13420,Neo,Randy,2
13421,Douglas,Mr. Mathers,1
13422,Mr. Mathers,Randy,2
13423,Douglas,Randy,2
13424,Both,Butters,24
13425,Butters,Singers,15
13426,Both,Singers,8
13427,Elderly man,Yimenez,2
13428,Butters,Elderly man,2
13429,Butters,Yimenez,4
13430,Kyle,Mr. Geiger,3
13431,Cartman,Mr. Geiger,4
13432,Chris,Mr. Geiger,1
13433,Cartman,Marcus,70
13434,Butters,President Calderón,2
13435,Marcus,Other Officers,1
13436,Butters,Marcus,4
13437,Cartman,Other Officers,4
13438,Butters,Other Officers,4
13439,Butters,Mexicans,2
13440,Butters,Commentator,8
13441,Cartman,Mexicans,1
13442,Cartman,Commentator,4
13443,Commentator,Mexicans,1
13444,Nurse Bronski,Stan,6
13445,Mrs. Melman,Stan,3
13446,Cartman,Mrs. Melman,9
13447,Kyle,Nurse Bronski,8
13448,Kyle,Mrs. Melman,4
13449,Butters,Nurse Bronski,4
13450,Butters,Mrs. Melman,2
13451,Clyde,Nurse Bronski,2
13452,Clyde,Mrs. Melman,1
13453,Mrs. Melman,Nurse Bronski,2
13454,Craig,Nurse Bronski,2
13455,Mr. Mackey,Nurse Bronski,2
13456,Craig,Mrs. Melman,1
13457,Mr. Mackey,Mrs. Melman,1
13458,Butters,Jenny,6
13459,Class,Jenny,5
13460,Jenny,Timmy,5
13461,Class,Kids,1
13462,Cartman,The three adults,6
13463,Mr. Mackey,The three adults,3
13464,Principal Victoria,The three adults,2
13465,Frog King,Singer,2
13466,Emily,Tammy Nelson,4
13467,Stan,Tammy Nelson,2
13468,Emily,Stan,2
13469,Mr. Mackey,Selena Gomez,5
13470,Cartman,Selena Gomez,6
13471,Principal Victoria,Selena Gomez,2
13472,Butters,Catatafish,6
13473,Catatafish,Craig,6
13474,Craig,Singers,5
13475,Catatafish,Kyle,18
13476,Catatafish,Stan,14
13477,Mrs. Trumski,Stan,2
13478,Catatafish,Mrs. Trumski,1
13479,Frog King,Stan,11
13480,Frog King,Kyle,4
13481,Frog King,Vernon,8
13482,Singers,Vernon,4
13483,Frog King,Singers,5
13484,Butters,Frog King,2
13485,Craig,Frog King,1
13486,Frog King,Mr. Mackey,3
13487,Male,Witches,2
13488,Mr. Feegan,Shelly,9
13489,Mr. Feegan,Stan,3
13490,Peter Nelson,Stephen,1
13491,Bob,Peter Nelson,1
13492,Bob,Stephen,11
13493,Both,Men,1
13494,Both,Reginald,1
13495,Reginald,Representative,2
13496,Randy,Reginald,2
13497,Both,Representative,2
13498,Both,Randy,12
13499,Randy,Representative,16
13500,Representative,Webber,6
13501,Schwartz,Webber,12
13502,Sondheim,Webber,29
13503,Randy,Webber,33
13504,Elton John,Webber,5
13505,Representative,Schwartz,6
13506,Representative,Sondheim,10
13507,Elton John,Representative,2
13508,Schwartz,Sondheim,26
13509,Randy,Schwartz,30
13510,Elton John,Schwartz,4
13511,Randy,Sondheim,111
13512,Elton John,Sondheim,8
13513,Elton John,Randy,9
13514,Larry,Shelly,1
13515,Mrs. Feegan,Sharon,6
13516,Sondheim,Spectator,8
13517,Randy,Spectator,9
13518,Spectator,Webber,1
13519,Schwartz,Spectator,1
13520,Bros,Schwartz,1
13521,Bros,Sondheim,3
13522,Bros,Randy,3
13523,Bros,Elton John,1
13524,Bros,Webber,2
13525,Elderly Man,Shelly,1
13526,Shelly,Usher,1
13527,Elderly Man,Randy,3
13528,Randy,Usher,3
13529,Elderly Man,Usher,1
13530,Board rep,Principal Victoria,1
13531,Assembly,Principal Victoria,1
13532,Assembly,Board rep,1
13533,Coach,Craig,7
13534,Coach,Wendy,5
13535,Clyde,Coach,2
13536,Cartman,Peter Panda,22
13537,Cartman,Polly Prissypants,54
13538,Peter Panda,Polly Prissypants,8
13539,Fifth Grader,Stan,1
13540,Butters,Fifth Grader,2
13541,Cartman,Fifth Grader,1
13542,Fifth Grader,Jimmy,2
13543,Board rep,Butters,8
13544,Board rep,Jimmy,12
13545,Board rep,Receptionist,2
13546,Peter Panda,Rumpertumskin,6
13547,Liane,Peter Panda,10
13548,Muscleman Marc,Peter Panda,6
13549,Polly Prissypants,Rumpertumskin,21
13550,Liane,Polly Prissypants,15
13551,Muscleman Marc,Polly Prissypants,9
13552,Cartman,Muscleman Marc,15
13553,Muscleman Marc,Rumpertumskin,9
13554,Liane,Muscleman Marc,15
13555,Female reporter,Patron,1
13556,Fifth grader,Stan,3
13557,Fifth grader,Kyle,3
13558,Classmates,Stephen Tamill,1
13559,Jimmy,Stephen Tamill,4
13560,Butters,Stephen Tamill,2
13561,Polly Prissypants,Stan,4
13562,Kyle,Polly Prissypants,4
13563,Butters,Guest,2
13564,Butters,Sawitsky,2
13565,Cartman,Guest,1
13566,Guest,Sawitsky,1
13567,Cartman,Sawitsky,1
13568,Duncan Everton,Narrator,3
13569,Charles Biggens,Narrator,3
13570,Cartman,Duncan Everton,4
13571,Duncan Everton,Kyle,5
13572,Duncan Everton,Stan,1
13573,Duncan Everton,Kenny,1
13574,Charles Biggens,Duncan Everton,1
13575,Cartman,Charles Biggens,4
13576,Charles Biggens,Kyle,5
13577,Charles Biggens,Stan,1
13578,Charles Biggens,Kenny,1
13579,THC President,Wife,1
13580,Stan,THC President,11
13581,Kyle,THC President,36
13582,Butters,Narrator,3
13583,Announcer,Narrator,3
13584,Kyle,Sawitsky,20
13585,Narrator,THC President,2
13586,Cartman,Chet,12
13587,Sawitsky,Stan,10
13588,Miles,Stan,36
13589,Sawitzky,Stan,5
13590,Kyle,Miles,53
13591,Kyle,Sawitzky,2
13592,Kenny,Sawitsky,6
13593,Kenny,Miles,15
13594,Kenny,Sawitzky,3
13595,Miles,Sawitsky,10
13596,Sawitsky,Sawitzky,2
13597,Miles,Sawitzky,5
13598,Natalie,Stan,6
13599,Miles,Natalie,22
13600,A pilot,Stan,1
13601,A pilot,Miles,7
13602,Miles,THC President,33
13603,A pilot,Kyle,3
13604,A pilot,THC President,2
13605,Natalie,THC President,29
13606,Kyle,Natalie,45
13607,Narrator,Pilgrim,2
13608,Miles,Pilgrim,1
13609,Miles,Narrator,2
13610,Cops,Kenny,2
13611,Cops,Narrator,1
13612,Karen,Mr. Adams,5
13613,David,Mr. Weatherhead,27
13614,Melissa,Mr. Weatherhead,6
13615,David,Melissa,2
13616,Karen,Mysterion,12
13617,Mr. Weatherhead,Mysterion,4
13618,Karen,Mr. Weatherhead,13
13619,Cartman,Mr. Adams,60
13620,Cartman,Mrs. Weatherhead,16
13621,Kenny,Mrs. Weatherhead,2
13622,Cartman,Mr. Weatherhead,15
13623,Mr. Weatherhead,Mrs. Weatherhead,30
13624,Karen,Kenny,4
13625,Cartman,Principal,12
13626,Cartman,Mr. Adam,4
13627,Mr. Adam,Principal,3
13628,Mr. Adams,Principal,3
13629,Mr. Adam,Mr. Adams,1
13630,Jessica,Mysterion,4
13631,Karen,Melissa,1
13632,Melissa,Mrs. Weatherhead,1
13633,David,Karen,4
13634,Karen,Mrs. Weatherhead,3
13635,David,Mrs. Weatherhead,7
13636,Mr. Adams,Mr. Weatherhead,30
13637,David,Mr. Adams,13
13638,Mr. Adams,Mrs. Weatherhead,10
13639,Mrs. Weatherhead,Narrator,2
13640,Mr. Weatherhead,Narrator,2
13641,Mr. Adams,Narrator,1
13642,Betsy,Cartman,8
13643,Betsy,Kyle,8
13644,Cartmam,Kyle,1
13645,Butters,Cartmam,2
13646,Betsy,Cartmam,6
13647,Cartmam,Clyde,4
13648,Cartmam,Roger,1
13649,Betsy,Butters,16
13650,Paramedic,Roger,2
13651,Clyde,Paramedic,3
13652,Betsy,Paramedic,2
13653,Linda,Women,1
13654,Linda,Man With Grey Hair,1
13655,Linda,Woman With Brown Hair,1
13656,Man With Grey Hair,Women,1
13657,Woman With Brown Hair,Women,1
13658,Man With Grey Hair,Woman With Brown Hair,1
13659,Cartman,Ugly Bob,6
13660,Liane,Ugly Bob,6
13661,Attorney,Stan,44
13662,Attorney,Kyle,43
13663,Attorney,Jimmy,28
13664,Cartman,R. Wiley,12
13665,Gerald,R. Wiley,24
13666,Spirit,Stan,1
13667,Burns,Stan,4
13668,Attorney,Spirit,15
13669,Attorney,Burns,36
13670,Attorney,Clyde,12
13671,Jimmy,Spirit,1
13672,Burns,Jimmy,4
13673,Burns,Spirit,4
13674,Clyde,Spirit,3
13675,Burns,Clyde,4
13676,R. Booth,Rand,1
13677,R. Booth,R. West,3
13678,R. Booth,R. Wiley,4
13679,R. Booth,Randy,4
13680,R. West,Rand,3
13681,R. Wiley,Rand,4
13682,Rand,Randy,4
13683,R. West,R. Wiley,12
13684,R. West,Randy,12
13685,R. Wiley,Randy,16
13686,Jimbo,People,1
13687,People,Sheila,1
13688,People,Stephen,1
13689,People,Randy,6
13690,Betsy,Spirit,8
13691,Cartman,Spirit,2
13692,P. Sanchez,Spirit,2
13693,Mr. Garrison,Spirit,2
13694,Sir Harrington,Spirit,6
13695,Butters,Spirit,2
13696,Randy,Spirit,4
13697,Attorney,Betsy,12
13698,Attorney,Cartman,3
13699,Attorney,P. Sanchez,3
13700,Attorney,Mr. Garrison,3
13701,Attorney,Sir Harrington,9
13702,Attorney,Butters,3
13703,Attorney,Randy,6
13704,Betsy,P. Sanchez,4
13705,Betsy,Mr. Garrison,4
13706,Betsy,Sir Harrington,12
13707,Betsy,Randy,8
13708,Clyde,P. Sanchez,1
13709,Clyde,Sir Harrington,3
13710,Cartman,P. Sanchez,1
13711,Cartman,Sir Harrington,3
13712,Mr. Garrison,P. Sanchez,1
13713,P. Sanchez,Sir Harrington,3
13714,Butters,P. Sanchez,1
13715,P. Sanchez,Randy,2
13716,Mr. Garrison,Sir Harrington,3
13717,Butters,Sir Harrington,3
13718,Randy,Sir Harrington,6
13719,Dean,Vivian,9
13720,Cartman,Dean,8
13721,Caller,Cartman,11
13722,Dean,Stan,70
13723,Caller,Stan,3
13724,Dean,Kyle,4
13725,Caller,Kyle,2
13726,Dean,Kenny,1
13727,Caller,Kenny,1
13728,Caller,Dean,1
13729,Butters,Leroy,4
13730,Cartman,Leroy,8
13731,Dean,Marcia,8
13732,Marcia,Stan,8
13733,Caller,Mrs. Appleby,5
13734,Cartman,Mrs. Appleby,30
13735,New,Rick,1
13736,Rick,Ron,1
13737,Butters,Rick,1
13738,New,Ron,1
13739,New,Stan,2
13740,Kyle,New,3
13741,Butters,New,1
13742,Cartman,New,1
13743,Cartman,Lamont,1
13744,Barkley,Ryan,25
13745,Butters,Lamont,8
13746,Kids,Lamont,4
13747,Cat,Lamont,6
13748,Dad,Little Boy,2
13749,Cartman,Little Boy,10
13750,Kyle,Little Boy,10
13751,Doctor,Little Boy,2
13752,Cartman,Dad,12
13753,Dad,Kyle,5
13754,Dad,Doctor,1
13755,Ambassador,Cat,36
13756,Kyle,Mr. Kitty,9
13757,Mr. Kitty,Stan,9
13758,Kelly,Mr. Kitty,3
13759,Mitt,Rick,4
13760,Mitt,Newt,8
13761,Cat,Mitt,10
13762,Mitt,Stan,2
13763,Kyle,Mitt,2
13764,Newt,Rick,8
13765,Cat,Rick,10
13766,Cat,Newt,20
13767,Newt,Stan,4
13768,Kyle,Newt,4
13769,Cat,Stan,5
13770,Cat,Kyle,5
13771,Cartman,Mr. Billings,27
13772,Cartman,Peters,3
13773,Mr. Billings,Peters,2
13774,Bobo,Cliff,40
13775,Cliff,Matt,61
13776,Cartman,Cliff,55
13777,Cliff,Mr. Billings,7
13778,Bobo,Matt,44
13779,Bobo,Cartman,36
13780,Bobo,Mr. Billings,4
13781,Cartman,Matt,57
13782,Matt,Mr. Billings,7
13783,Butters,Mr. Billings,5
13784,Mr. Billing,Mr. Billings,2
13785,Cartman,Mr. Billing,3
13786,Cartman,Pharaoh,66
13787,Kyle,Pharaoh,12
13788,Child,Pharaoh,6
13789,Cartman,Child,11
13790,Child,Kyle,2
13791,Grammy,Stephen,22
13792,Grammy,Linda,23
13793,Butters,Grammy,83
13794,Grammy,Red,7
13795,Grammy,Mr. Adler,21
13796,Lorraine,Stan,8
13797,Lorraine,Red,4
13798,Lorraine,Riley,4
13799,Riley,Stan,2
13800,Red,Riley,1
13801,Jimmy,Older girl,1
13802,Older girl,Stan,4
13803,Jason,Pete,1
13804,Jason,Older girl,1
13805,Older girl,Pete,1
13806,Kyle,Older girl,2
13807,Butters,Older girl,2
13808,Grammy,Stan,6
13809,Grammy,Professor Chaos,20
13810,Gramm,Grammy,4
13811,Gramm,Professor Chaos,5
13812,Bailey,Jabs,9
13813,Dr. Oz,Stan,6
13814,Butters,Dr. Oz,30
13815,Red,Timmy,1
13816,Mr. Mackey,Red,1
13817,Clerk,Narrator,15
13818,Clerk,Michael,20
13819,Michael,Narrator,244
13820,Stan,Zipliner,13
13821,Some adults,Stan,13
13822,Duncan,Stan,13
13823,Adults,Narrator,33
13824,Guide,Narrator,66
13825,Boys,Narrator,11
13826,Narrator,Pete,22
13827,Narrator,Zipliner,11
13828,Narrator,Some adults,11
13829,Narrator,Rancher,33
13830,Duncan,Narrator,11
13831,Adults,Michael,63
13832,Guide,Michael,126
13833,Boys,Michael,21
13834,Michael,The boys,21
13835,Michael,Zipliner,21
13836,Michael,Some adults,21
13837,Michael,Rancher,63
13838,Duncan,Michael,21
13839,Adults,Cartman,63
13840,Adults,Guide,18
13841,Adults,Boys,3
13842,Adults,Pete,6
13843,Adults,The boys,3
13844,Adults,Zipliner,3
13845,Adults,Some adults,3
13846,Adults,Rancher,9
13847,Adults,Kenny,3
13848,Adults,Duncan,3
13849,Kyle,Zipliner,19
13850,Kyle,Some adults,19
13851,Duncan,Kyle,19
13852,Cartman,Zipliner,21
13853,Cartman,Some adults,21
13854,Cartman,Duncan,21
13855,Boys,Guide,6
13856,Guide,Pete,12
13857,Guide,The boys,6
13858,Guide,Zipliner,6
13859,Guide,Some adults,6
13860,Guide,Rancher,18
13861,Guide,Kenny,6
13862,Duncan,Guide,6
13863,Boys,Pete,2
13864,Boys,Zipliner,1
13865,Boys,Some adults,1
13866,Boys,Rancher,3
13867,Boys,Duncan,1
13868,Pete,The boys,2
13869,Pete,Zipliner,2
13870,Pete,Some adults,2
13871,Pete,Rancher,6
13872,Kenny,Pete,2
13873,Duncan,Pete,2
13874,The boys,Zipliner,1
13875,Some adults,The boys,1
13876,Rancher,The boys,3
13877,Duncan,The boys,1
13878,Some adults,Zipliner,1
13879,Rancher,Zipliner,3
13880,Kenny,Zipliner,1
13881,Duncan,Zipliner,1
13882,Rancher,Some adults,3
13883,Kenny,Some adults,1
13884,Duncan,Some adults,1
13885,Kenny,Rancher,3
13886,Duncan,Rancher,3
13887,Duncan,Kenny,1
13888,Bebe,Nichole,25
13889,Bebe,The Girls,6
13890,Nichole,Red,14
13891,Nichole,Wendy,36
13892,Nichole,The Girls,10
13893,Cartman,Nichole,131
13894,Red,The Girls,2
13895,The Girls,Wendy,4
13896,Nichole,Tolkien,53
13897,Cupid Me,Tolkien,6
13898,Cupid Me,Nichole,6
13899,Cartman,Cupid Me,141
13900,Cupid Me,Stan,2
13901,Cupid Me,Kyle,8
13902,Dad,Nichole,6
13903,Mom,Nichole,6
13904,Nichole,William,6
13905,Dad,William,4
13906,Mom,William,4
13907,Cupid Me,Liane,6
13908,Butters,Cupid Me,4
13909,Dan,Randy,28
13910,Commentator,Dan,18
13911,Dan,Goodell,6
13912,Butters,Dan,12
13913,Dan,Stan,12
13914,Cartman,Dan,6
13915,Dan,Kyle,6
13916,Goodell,Randy,6
13917,Commentator,Goodell,3
13918,Commentator,Stan,6
13919,Commentator,Kyle,3
13920,Butters,Goodell,2
13921,Goodell,Stan,2
13922,Cartman,Goodell,1
13923,Goodell,Kyle,1
13924,Linda,Mr. Adler,1
13925,Photographer,Randy,2
13926,Goodell,Photographer,1
13927,Cheerleaders,Randy,2
13928,Announcer,Cheerleaders,2
13929,A Fangirl,Butters,1
13930,Dan,Side Judge,2
13931,Randy,Side Judge,2
13932,Broncos,Manning,2
13933,Broncos,Randy,2
13934,Manning,Randy,4
13935,Jim Rome,Randy,14
13936,Jim Rome,Sharon,8
13937,Clyde,Spectators,1
13938,Doctor,Sharon,20
13939,Butters,Voice-over,2
13940,Jim Rome,Voice-over,2
13941,Tom Brady,Voice-over,2
13942,Singer,Voice-over,2
13943,Voice-Over,Voice-over,2
13944,Butters,Jim Rome,1
13945,Butters,Tom Brady,1
13946,Butters,Voice-Over,1
13947,Jim Rome,Tom Brady,1
13948,Jim Rome,Singer,1
13949,Jim Rome,Voice-Over,1
13950,Singer,Tom Brady,1
13951,Tom Brady,Voice-Over,1
