,source,target,weight
476,FC announcer,Mr. Pratt,5
477,Mr. Pratt,Umpire,16
478,Morgan,Mr. Pratt,18
479,Cartman,FC announcer,7
480,Cartman,Morgan,30
481,FC announcer,Umpire,6
482,FC announcer,Morgan,6
483,Morgan,Umpire,24
484,Mr. Pratt,Sharon,2
485,FC announcer,Sharon,1
486,Greeley batter,Greeley team,1
487,Greeley batter,Greeley man,1
488,Greeley batter,Randy,1
489,Greeley man,Greeley team,1
490,Greeley team,Randy,1
491,Greeley man,Randy,1
492,Pueblo dad,Pueblo team,1
493,Pueblo team,Randy,2
494,Pueblo team,Umpire,1
495,Pueblo dad,Randy,2
496,Pueblo dad,Umpire,1
497,Gerald,Mr. Donovan,1
498,Cartman,Mr. Donovan,1
499,Mr. Donovan,Stephen,2
500,Kyle,Mr. Donovan,1
501,Mr. Donovan,Stan,1
502,Reporter,Stan,9
503,Denver player,Reporter,3
504,Randy,Reporter,9
505,Reporter,Reporter Chris,9
506,Bat dad,Reporter,3
507,Reporter,Sheila,3
508,A woman,Reporter,3
509,Denver cop,Reporter,3
510,Kyle,Reporter,6
511,Cartman,Reporter,8
512,Clyde,Reporter,3
513,Craig,Reporter,3
514,Denver player,Stan,3
515,Reporter Chris,Stan,9
516,Bat dad,Stan,3
517,Sheila,Stan,15
518,A woman,Stan,3
519,Denver cop,Stan,3
520,Denver player,Randy,3
521,Denver player,Reporter Chris,3
522,Bat dad,Denver player,1
523,Denver player,Sheila,1
524,A woman,Denver player,1
525,Denver cop,Denver player,1
526,Denver player,Kyle,2
527,Cartman,Denver player,2
528,Clyde,Denver player,1
529,Craig,Denver player,1
530,Randy,Reporter Chris,9
531,Bat dad,Randy,3
532,A woman,Randy,3
533,Denver cop,Randy,3
534,Clyde,Randy,3
535,Craig,Randy,3
536,Bat dad,Reporter Chris,3
537,Reporter Chris,Sheila,3
538,A woman,Reporter Chris,3
539,Denver cop,Reporter Chris,3
540,Kyle,Reporter Chris,6
541,Cartman,Reporter Chris,9
542,Clyde,Reporter Chris,3
543,Craig,Reporter Chris,3
544,Bat dad,Sheila,1
545,A woman,Bat dad,1
546,Bat dad,Denver cop,1
547,Bat dad,Kyle,2
548,Bat dad,Cartman,2
549,Bat dad,Clyde,1
550,Bat dad,Craig,1
551,A woman,Sheila,1
552,Denver cop,Sheila,1
553,Clyde,Sheila,3
554,Craig,Sheila,1
555,A woman,Denver cop,1
556,A woman,Kyle,2
557,A woman,Cartman,2
558,A woman,Clyde,1
559,A woman,Craig,1
560,Denver cop,Kyle,2
561,Cartman,Denver cop,2
562,Clyde,Denver cop,1
563,Craig,Denver cop,1
564,Denver catcher,Denver pitcher,3
565,Cartman,Denver pitcher,6
566,Denver pitcher,Kyle,9
567,Bat Dad,Denver pitcher,6
568,Announcer,Denver pitcher,3
569,Denver pitcher,Umpire,15
570,Denver pitcher,SP team,6
571,Denver pitcher,Second baseman,3
572,Denver pitcher,Stan,6
573,Denver pitcher,Roger,3
574,Denver pitcher,Stephen,3
575,Denver pitcher,Tolkien,3
576,Denver pitcher,Mr. Williams,3
577,Cartman,Denver catcher,2
