,source,target,weight
454,Passenger,Tolkien,1
455,Clyde,Driver,2
456,Clyde,Passenger,2
457,Driver,Passenger,1
458,Barkley,Skeeter,4
459,Patron,Skeeter,2
460,Barkley,Patron,2
461,Barkley,Randy,4
462,Patron,Randy,2
463,Cartman,Reporter,4
464,Anchor,Cartman,4
465,Butters,Reporter,1
466,Reporter,Stan,2
467,Reporter,Tolkien,1
468,Anchor,Reporter,1
469,Anchor,Butters,1
470,Anchor,Stan,2
471,Anchor,Tolkien,1
472,Jimmy,Ryan,2
473,Mayor McDaniels,Sgt. Yates,6
474,Randy,Sgt. Yates,6
475,ISIS leader,Stan,3
476,Butters,ISIS leader,3
477,Cartman,ISIS leader,9
478,Barbrady,Randy,35
479,Barbrady,Stephen,7
480,Aide,Barbrady,9
481,Johnson,Stephen,1
482,Aide,Stephen,1
483,Kyle,Ninjas,4
484,Barbrady,Kyle,10
485,Ninjas,Tolkien,2
486,Barbrady,Tolkien,5
487,Randy,Tolkien,1
488,David,Tolkien,1
489,Cartman,Ninjas,2
490,Ninjas,Stan,4
491,Barbrady,Ninjas,10
492,Ninjas,Randy,2
493,David,Ninjas,2
494,Barbrady,Cartman,5
495,Barbrady,Stan,10
496,David,Stan,14
497,Barbrady,David,5
498,David,Randy,55
499,Cartman,Mayor McDaniels,1
500,Jimmy,PC Principal,83
501,Jimmy,Nathan,90
502,Jimmy,Topher,4
503,Nathan,PC Principal,34
504,Nathan,Topher,4
505,Mr. Mackey,Nathan,4
506,Jimmy,Mr. Mackey,12
507,Gerald,Rancher,1
508,Rancher,Stephen,1
509,Anchor Tom,Rancher,1
510,Anchor Tom,Gerald,1
511,Anchor Tom,Stephen,1
512,Anchor Tom,Randy,1
513,Hillary,Moderator,2
514,Garrison,Moderator,6
515,Caitlyn,Moderator,2
516,Moderator,Principal Victoria,2
517,Garrison,Hillary,12
518,Caitlyn,Hillary,4
519,Hillary,Principal Victoria,4
520,Caitlyn,Garrison,17
521,Garrison,Principal Victoria,12
522,Caitlyn,Principal Victoria,7
523,Brad,Jimmy,2
524,Jimmy,Ladies,1
525,Blonde,Jimmy,3
526,Jimmy,PC bros,1
527,Brad,Ladies,2
528,Blonde,Brad,6
529,Brad,PC bros,2
530,Blonde,Ladies,3
531,Ladies,PC bros,1
532,Blonde,PC bros,3
533,McKinsey,PC Principal,5
534,Jimmy,Representative,42
535,Barbrady,Jimmy,22
536,Barbrady,Representative,6
537,Agent,Jimmy,31
538,Other Bros,PC Principal,4
539,Other Bros,Topher,1
540,Jimmy,Leslie,70
541,Mr. Garrison,Principal Victoria,20
542,Caitlyn,Mr. Garrison,16
543,Agent,Leslie,4
544,Cartman,Mrs. Nelson,15
545,Kyle,Mrs. Nelson,15
546,Mr. Mackey,Mrs. Nelson,6
547,Sharon,Shelly,16
548,Sharon,Stan,21
549,Randy,Shelly,47
550,Shelly,Stan,24
551,Jimmy,Tom,44
552,Kevin,Tom,15
553,Jimmy,Kevin,4
554,Kyle,Nathan,3
