,source,target,weight
395,Heather,PC Principal,102
396,Nichole,Tammy,10
397,Nichole,Stan,18
398,Kelly,Nichole,4
399,Cartman,Tammy,7
400,Cartman,Kelly,2
401,Stan,Tammy,6
402,Kelly,Tammy,2
403,Kelly,Stan,3
404,Heather,Janet,4
405,Heather,MMA Host,6
406,MMA Host,PC Principal,5
407,MMA Host,Strong Woman,1
408,Clyde,Nichole,2
409,Clyde,Mr. Mackey,2
410,Pete,Strong Woman,6
411,Heather,Pete,8
412,Cartman,Heather,24
413,Heather,Tammy,8
414,Heather,Nichole,16
415,Cartman,Pete,3
416,Pete,Tammy,1
417,Nichole,Pete,2
418,Mrs. Testaburger,Sheila,1
419,Dr. Gauche,Kyle,29
420,Laura,Sheila,69
421,Mrs. Biggle,Sheila,27
422,Linda S.,Sheila,51
423,Janice,Sheila,7
424,Ike,Laura,6
425,Laura,Mrs. Biggle,14
426,Laura,Linda S.,32
427,Janice,Laura,2
428,Ike,Mrs. Biggle,3
429,Ike,Linda S.,3
430,Ike,Janice,3
431,Linda S.,Mrs. Biggle,9
432,Janice,Mrs. Biggle,1
433,Janice,Linda S.,1
434,Kyle,Narrator,20
435,Sheila,The other ladies,11
436,Linda S.,The other ladies,6
437,Mrs. Biggle,The other ladies,4
438,Laura,The other ladies,8
439,Cartman,Mrs. Biggle,6
440,Cartman,Harriet,30
441,Cartman,Kenny,26
442,Kyle,Mrs. Biggle,7
443,Harriet,Kyle,35
444,Kenny,Kyle,18
445,Mrs. Biggle,Stan,3
446,Harriet,Stan,15
447,Harriet,Mrs. Biggle,5
448,Kenny,Mrs. Biggle,2
449,Harriet,Kenny,10
450,Harriet,Laura,49
451,A driver,Laura,5
452,Harriet,Linda S.,42
453,A driver,Linda S.,4
454,A driver,Harriet,7
455,Harriet,Sheila,77
456,Harriet,The other ladies,7
457,A driver,Sheila,6
458,A driver,The other ladies,1
459,Sportwriter,Tom,3
460,Publicist,Stan,7
461,Cartman,Publicist,11
462,Laura,Male Diner,2
463,Male Diner,Sheila,5
464,Harriet,Male Diner,7
465,Linda S.,Male Diner,2
466,Cartman,Mabel,6
467,Mabel,Stan,4
468,Kenny,Mabel,2
469,Dr. Gauche,Yates,20
470,Mom,Sportswriter,9
471,Sportswriter,Theresa,3
472,Mabel,Sportswriter,6
473,Sportswriter,Tom,18
474,Cartman,Sportswriter,6
475,Sportswriter,Stan,3
476,Kyle,Sportswriter,3
477,Publicist,Sportswriter,3
478,Mom,Theresa,3
479,Mabel,Mom,6
480,Mom,Tom,18
481,Cartman,Mom,6
482,Mom,Stan,3
483,Kyle,Mom,3
484,Mom,Publicist,3
485,Mabel,Theresa,2
486,Theresa,Tom,6
487,Cartman,Theresa,2
488,Stan,Theresa,1
489,Kyle,Theresa,1
490,Publicist,Theresa,1
491,Mabel,Tom,12
492,Kyle,Mabel,2
493,Mabel,Publicist,2
494,Cartman,Tom,12
495,Stan,Tom,6
496,Kyle,Tom,6
497,Publicist,Tom,6
