,source,target,weight
742,Black Member,Brunet Member,1
743,Black Member,Members,2
744,Mephesto,Stan,6
745,Stan,Waiter,10
746,Agent,Stan,2
747,Kyle,Mephesto,3
748,Kyle,Waiter,5
749,Agent,Kyle,1
750,Mephesto,Waiter,15
751,Mephesto,The Boys,6
752,Carol,Mephesto,6
753,Kenny,Mephesto,6
754,Mephesto,Stuart,3
755,Mephesto,NAMBLA Leader,6
756,Mephesto,Timmy,3
757,Agent,Mephesto,3
758,The Boys,Waiter,10
759,Carol,Waiter,10
760,Kenny,Waiter,10
761,Stuart,Waiter,5
762,NAMBLA Leader,Waiter,10
763,Timmy,Waiter,5
764,Agent,Waiter,5
765,Carol,The Boys,4
766,Kenny,The Boys,4
767,Stuart,The Boys,3
768,NAMBLA Leader,The Boys,6
769,The Boys,Timmy,3
770,Agent,The Boys,2
771,Carol,NAMBLA Leader,4
772,Carol,Timmy,2
773,Agent,Carol,2
774,Kenny,NAMBLA Leader,4
775,Agent,Kenny,2
776,NAMBLA Leader,Stuart,6
777,Stuart,Timmy,1
778,Agent,Stuart,1
779,Agent,NAMBLA Leader,2
780,Agent,Timmy,1
781,Timmy,Tolkien,7
782,The Boys,Tolkien,1
783,Butters,The Boys,4
784,Paramedic,Stuart,1
785,NAMBLA Leader,Paramedic,2
786,Kyle,Paramedic,5
787,Paramedic,Stan,2
788,Cartman,Paramedic,3
789,Paramedic,The Boys,1
790,Cartman,Mr. Wyland,57
791,Cartman,The Class,7
792,Mr. Wyland,Stan,47
793,Kenny,Mr. Wyland,7
794,Mr. Wyland,Wendy,20
795,Mr. Wyland,The Class,7
796,Butters,Mr. Wyland,7
797,Stan,The Class,6
798,Kenny,Wendy,5
799,Kenny,The Class,1
800,The Class,Wendy,1
801,Butters,Wendy,23
802,Butters,The Class,1
803,Board Member,Mr. Garrison,14
804,Chairman,Mr. Garrison,28
805,Mr. Garrison,Principal Victoria,15
806,Board Member,Chairman,8
807,Board Member,Principal Victoria,2
808,Chairman,Principal Victoria,4
809,Butters,Sharon,10
810,Butters,Sheila,10
811,Mr. Garrison,Mr. Mackey,45
812,Miss Information,Sheila,39
813,Miss Information,Sharon,60
814,Miss Information,Stan,45
815,Blonde Mother,Miss Information,10
816,Blonde Mother,Sheila,6
817,Blonde Mother,Stan,6
818,Blonde Mother,Sharon,6
819,Blonde Mother,Other mothers,2
820,Miss Information,Other mothers,5
821,Other mothers,Sheila,3
822,Other mothers,Stan,3
823,Other mothers,Sharon,3
824,Dr. Doctor,Stan,36
825,Kenny,Liane,12
826,Carlos Ramirez,Miss Information,39
827,Chief Running Pinto,Miss Information,45
828,Carlos Ramirez,Chief Running Pinto,45
829,Carlos Ramirez,Sharon,30
830,Carlos Ramirez,Sheila,18
831,Carlos Ramirez,Stan,16
832,Chief Running Pinto,Sharon,35
833,Chief Running Pinto,Sheila,20
834,Chief Running Pinto,Stan,20
835,Mr. Garrison,Publisher,64
836,Kenny,Mover,2
837,Mover,Stan,2
838,Chief Running Pinto,Customers,10
839,Chief Running Pinto,Gerald,5
840,Carlos Ramirez,Customers,10
841,Carlos Ramirez,Gerald,5
842,Customers,Miss Information,6
843,Gerald,Miss Information,3
844,Customers,Sheila,4
845,Gerald,Sheila,35
846,Customers,Sharon,4
847,Customers,Gerald,2
848,Cartman,Dr. Doctor,19
849,Jimbo,Mayor,26
850,Chef,Jimbo,67
851,Chef,Mayor,36
852,Class,Mr. Wyland,4
853,Cartman,Class,8
854,Class,Kyle,6
855,Class,Stan,4
856,Class,Craig,2
857,Kyle,Mr. Wyland,19
858,Craig,Mr. Wyland,2
859,Cartman,Craig,4
860,Craig,Kyle,2
861,Craig,Stan,1
862,Ned,Stan,1
863,Kyle,Ned,1
864,Jimbo,Ned,15
865,Jimbo,Stan,2
866,Jimbo,Kyle,15
867,Randy,Wendy,1
868,Mr. Mackey,Randy,5
869,Principal Victoria,Randy,4
870,Chef,Wendy,29
871,Chef,Mr. Mackey,41
872,Chef,Principal Victoria,50
873,Mr. Mackey,Wendy,4
874,Principal Victoria,Wendy,4
875,Clyde,Wendy,18
876,Chef,Reporter,16
877,Chef,Monk,4
878,Chef,The KKK,16
879,Chef,KKK Leader,12
880,Chef,Ned,4
881,Chef,Sheila,4
882,Chef,Mr. Garrison,20
883,Jimbo,Reporter,11
884,Jimbo,Monk,3
885,Jimbo,The KKK,13
886,Jimbo,KKK Leader,40
887,Jimbo,Sheila,3
888,Jimbo,Mr. Garrison,12
889,Mayor,Reporter,6
890,Mayor,Monk,2
891,Mayor,The KKK,6
892,KKK Leader,Mayor,4
893,Mayor,Ned,2
894,Mayor,Sheila,2
895,Mayor,Mr. Garrison,6
896,Monk,Reporter,3
897,Reporter,The KKK,13
898,KKK Leader,Reporter,10
899,Ned,Reporter,3
900,Reporter,Sheila,3
901,Mr. Garrison,Reporter,15
902,Monk,The KKK,3
903,KKK Leader,Monk,2
904,Monk,Ned,1
905,Monk,Sheila,1
906,Monk,Mr. Garrison,3
907,KKK Leader,The KKK,14
908,Ned,The KKK,5
909,Sheila,The KKK,3
910,Mr. Garrison,The KKK,15
911,KKK Leader,Ned,14
912,KKK Leader,Sheila,2
913,KKK Leader,Mr. Garrison,12
914,Ned,Sheila,1
915,Mr. Garrison,Ned,3
916,Mr. Garrison,Sheila,4
917,Chef,Johnson,1
918,Assistant,Chef,1
919,Johnson,Mayor,8
920,Assistant,Mayor,2
921,Assistant,Johnson,1
922,Gerald,Kenny,12
923,KKK Leader,Officer Barbrady,2
924,Officer Barbrady,The KKK,2
925,Chef,Officer Barbrady,2
926,Officer Barbrady,Reporter,2
927,Jimbo,Officer Barbrady,1
928,Brother Anderson,Jimbo,2
