,source,target,weight
388,FBI negotiator,Officer Barbrady,1
389,Glen Dumont,Officer Barbrady,7
390,Glen Dumont,Stan,30
391,Glen Dumont,Kyle,16
392,Cartman,Glen Dumont,110
393,Glen Dumont,Randy,15
394,Glen Dumont,Sharon,9
395,Glen Dumont,Sheila,1
396,Adults,Officer Barbrady,2
397,Adults,FBI agent,4
398,Adults,Glen Dumont,3
399,Adults,Sharon,2
400,Adults,Randy,5
401,FBI agent,Glen Dumont,12
402,FBI agent,Randy,4
403,FBI agent,Michael Dorn,11
404,Cartman,Michael Dorn,28
405,Kyle,Michael Dorn,7
406,Michael Dorn,Stan,6
407,Cartman,FBI agent,8
408,FBI agent,Kyle,5
409,FBI agent,Stan,4
410,FBI Agents,FBI agent,1
411,FBI agent,Hippies,1
412,FBI Agents,Hippies,1
413,Cartman,FBI Agents,5
414,FBI Agents,Michael Dorn,4
415,Hippies,Michael Dorn,4
416,Butters,FBI agent,1
417,Michael Dorn,Officer Barbrady,2
418,Butters,Michael Dorn,1
419,Russell Crowe,Stan,146
420,Russell Crowe,Shelly,49
421,Cartman,Shelly,104
422,Shelly,Tugger,16
423,Man with Mustache,Shelly,8
424,Stan,Tugger,31
425,Man with Mustache,Stan,15
426,Kyle,Russell Crowe,99
427,Kyle,Tugger,22
428,Kyle,Man with Mustache,10
429,Cartman,Russell Crowe,116
430,Cartman,Tugger,26
431,Cartman,Man with Mustache,13
432,Butters,Russell Crowe,49
433,Russell Crowe,Tugger,82
434,Man with Mustache,Russell Crowe,6
435,Butters,Tugger,10
436,Butters,Man with Mustache,5
437,Man with Mustache,Tugger,2
438,Ike,Stan,12
439,Lehrer,Stan,3
440,Butters,Lehrer,2
441,Ike,Russell Crowe,8
442,Gerald,Russell Crowe,6
443,Lehrer,Russell Crowe,2
444,Kyle,Lehrer,5
445,Gerald,Ike,12
446,Ike,Lehrer,4
447,Cartman,Gerald,25
448,Cartman,Lehrer,4
449,Gerald,Lehrer,3
450,Chef,The Boys,2
451,Stan,The boys,34
452,Black player,Stan,14
453,Puerto Rican player,Stan,14
454,Stan,The TV,7
455,Chef,Russell Crowe,36
456,Announcer,Chef,7
457,Chef,The boys,15
458,Black player,Chef,12
459,Chef,Puerto Rican player,12
460,Chef,The TV,6
461,Announcer,Russell Crowe,14
462,Russell Crowe,The boys,6
463,Black player,Russell Crowe,12
464,Puerto Rican player,Russell Crowe,12
465,Russell Crowe,The TV,6
466,Cartman,The boys,17
467,Black player,Cartman,8
468,Cartman,Puerto Rican player,8
469,Cartman,The TV,4
470,Kyle,The boys,27
471,Black player,Kyle,8
472,Kyle,Puerto Rican player,8
473,Kyle,The TV,4
474,Announcer,The boys,1
475,Announcer,Black player,2
476,Announcer,Puerto Rican player,2
477,Announcer,The TV,1
478,Butters,The boys,11
479,Black player,The boys,2
480,Puerto Rican player,The boys,2
481,The TV,The boys,1
482,Black player,Butters,4
483,Butters,Puerto Rican player,4
484,Butters,The TV,2
485,Black player,Puerto Rican player,4
486,Black player,The TV,2
487,Puerto Rican player,The TV,2
488,Editor,Russell Crowe,6
489,Jimbo,Russell Crowe,3
490,Barkeep,Russell Crowe,12
491,Russell Crowe,The Boys,3
492,Editor,Jimbo,2
493,Barkeep,Editor,8
494,Editor,Kyle,2
495,Editor,Stan,4
496,Cartman,Editor,4
497,Butters,Editor,2
498,Editor,The Boys,2
499,Barkeep,Jimbo,4
500,Cartman,Jimbo,9
501,Butters,Jimbo,3
502,Jimbo,The Boys,1
503,Barkeep,Kyle,4
504,Barkeep,Stan,8
505,Barkeep,Cartman,8
506,Barkeep,Butters,4
507,Barkeep,The Boys,4
508,Chef,Townsman,1
509,Announcer,Tugger,8
510,Cartman,Old woman,1
511,Doctor,Russell Crowe,16
512,Cartman,Old folks,2
513,Old folks,The boys,1
514,Old folks,Stan,1
515,Shelly,The boys,1
516,Chef,Tugger,1
517,A girl,Wally B.,1
518,Russell Crowe,Wally B.,1
519,Tugger,Wally B.,1
520,A girl,Russell Crowe,1
521,A girl,Tugger,1
522,Cartman,Clyde,62
523,Cartman,Jimmy,74
524,Cartman,Tweek,379
525,Cartman,Towelie,10
526,Cartman,Ride operator,4
527,Jimmy,Kyle,59
528,Jimmy,Tweek,8
529,Jimmy,Towelie,5
530,Jimmy,Ride operator,3
531,Jimmy,Stan,41
532,Kyle,Tweek,321
533,Kyle,Towelie,10
534,Kyle,Ride operator,3
535,Towelie,Tweek,2
536,Ride operator,Tweek,1
537,Stan,Tweek,284
538,Ride operator,Towelie,1
539,Stan,Towelie,2
540,Ride operator,Stan,1
541,Kyle,Timmy,11
542,DogPoo,Kyle,3
543,Dougie,Kyle,3
544,Timmy,Tweek,3
545,Cartman,Timmy,6
546,DogPoo,Timmy,1
547,Dougie,Timmy,1
548,Stan,Timmy,7
549,DogPoo,Tweek,2
550,Dougie,Tweek,2
551,Cartman,DogPoo,2
552,Cartman,Dougie,2
553,DogPoo,Dougie,1
554,DogPoo,Stan,1
555,Dougie,Stan,1
556,Ms. Choksondik,The class,12
557,Cartman,The class,4
558,Butters,The class,9
559,Cartman,Craig,48
560,Craig,Stan,43
561,Pip,Tweek,2
562,Kyle,Pip,12
563,Pip,Tolkien,2
564,Pip,Timmy,2
565,Pip,Towelie,2
566,Cartman,Pip,12
567,Jimmy,Pip,2
568,Clyde,Pip,2
569,Tolkien,Tweek,5
570,Clyde,Tweek,9
571,Kyle,Tolkien,31
572,Clyde,Kyle,72
573,Timmy,Tolkien,1
574,Tolkien,Towelie,3
575,Cartman,Tolkien,27
576,Jimmy,Tolkien,10
577,Clyde,Tolkien,30
578,Timmy,Towelie,1
579,Jimmy,Timmy,1
580,Clyde,Timmy,1
581,Clyde,Towelie,1
582,Clyde,Jimmy,17
583,Butters,Dougie,191
584,Stan,Tolkien,29
585,Kyle,Vendor,1
586,Fans,Kyle,1
587,Pip,Vendor,2
588,Cartman,Vendor,3
589,Stan,Vendor,1
590,Butters,Vendor,2
591,Fans,Vendor,1
592,Pip,Stan,2
593,Butters,Pip,4
594,Fans,Pip,2
595,Cartman,Fans,3
596,Fans,Stan,1
597,Butters,Fans,2
598,Butters,Tweek,21
599,Dougie,News anchor,16
600,Butters,News anchor,32
601,Kyle,Phillip,6
602,Phillip,Tweek,10
603,Phillip,Stan,10
604,News anchor,Phillip,4
605,Kyle,Terrance,3
606,Kyle,News anchor,22
607,Terrance,Tweek,5
608,News anchor,Tweek,21
609,Stan,Terrance,5
610,News anchor,Stan,17
611,News anchor,Terrance,2
612,Cartman,News anchor,19
613,Chef,Tweek,13
614,Cartman,Voice,12
615,Tweek,Voice,17
616,Stan,Voice,8
617,Kyle,Voice,6
618,Announcer,Dougie,4
619,Cartman,Frances,32
620,Dougie,Ms. Crabtree,1
621,Dougie,Mr. Garrison,2
622,Chef,Dougie,1
623,Butters,Ms. Crabtree,3
624,Butters,Mr. Garrison,28
625,Mr. Garrison,Ms. Crabtree,2
626,Chef,Ms. Crabtree,1
627,Chef,Mr. Garrison,14
628,Linda,Richard,6
629,Richard,Stuart,2
630,Sharon,Stuart,2
631,Randy,Stuart,3
632,Priest Maxi,Stuart,1
633,Stephen,Stuart,1
634,Richard,Sharon,19
635,Randy,Richard,17
636,Priest Maxi,Richard,4
637,Richard,Stephen,8
638,Priest Maxi,Sharon,1
639,Priest Maxi,Randy,1
640,Priest Maxi,Stephen,1
641,Boys,Counselor,15
642,Boys,Stan,6
643,Boys,Butters,6
644,Boys,Cartman,3
645,Counselor,Stan,10
646,Butters,Counselor,10
647,Cartman,Counselor,5
648,Randy,Roger,11
649,Richard,Roger,9
650,Linda,Roger,4
651,Roger,Stephen,5
652,Cartman,Parents,20
653,Cartman,Richard,21
654,Kyle,Parents,22
655,Kyle,Richard,19
656,Parents,Tweek,6
657,Randy,Tweek,3
658,Richard,Tweek,32
659,Parents,Stan,8
660,Richard,Stan,9
661,Chef,Parents,4
662,Chef,Richard,2
663,Parents,Richard,2
664,Elderly priest,Priest Maxi,32
665,Elderly priest,Fat priest,4
666,Elderly priest,Other priests,8
667,Fat priest,Priest Maxi,8
668,Other priests,Priest Maxi,16
669,Fat priest,Other priests,2
670,Craig,Kyle,38
671,Italian cardinal,Priest Maxi,59
672,Italian cardinal,Other Cardinals,5
673,French cardinal,Italian cardinal,9
674,Italian cardinal,Moroccan cardinal,5
675,British cardinal,Italian cardinal,13
676,Italian cardinal,The Clergy,5
677,Gelgamek cardinal,Italian cardinal,9
678,Other Cardinals,Priest Maxi,5
679,French cardinal,Priest Maxi,19
680,Moroccan cardinal,Priest Maxi,5
681,British cardinal,Priest Maxi,17
682,Priest Maxi,The Clergy,5
683,Gelgamek cardinal,Priest Maxi,19
684,French cardinal,Other Cardinals,1
685,Moroccan cardinal,Other Cardinals,1
686,British cardinal,Other Cardinals,1
687,Other Cardinals,The Clergy,1
688,Gelgamek cardinal,Other Cardinals,1
689,French cardinal,Moroccan cardinal,1
690,British cardinal,French cardinal,1
691,French cardinal,The Clergy,1
692,French cardinal,Gelgamek cardinal,5
693,British cardinal,Moroccan cardinal,1
694,Moroccan cardinal,The Clergy,1
695,Gelgamek cardinal,Moroccan cardinal,1
696,British cardinal,The Clergy,1
697,British cardinal,Gelgamek cardinal,1
698,Gelgamek cardinal,The Clergy,1
699,Another cardinal,French cardinal,4
700,A Bishop,French cardinal,2
701,Another cardinal,Priest Maxi,14
702,A Bishop,Priest Maxi,7
703,Another cardinal,Gelgamek cardinal,4
704,Another cardinal,Italian cardinal,4
705,A Bishop,Another cardinal,2
706,A Bishop,Gelgamek cardinal,2
707,A Bishop,Italian cardinal,2
708,Surgeon General,Tweek,1
709,Cartman,Surgeon General,5
710,Stan,Surgeon General,2
711,Kyle,Surgeon General,5
712,News anchor,Surgeon General,3
713,FBI agent,Martha Stewart,2
714,Old monk,Priest Maxi,12
715,Linda,Sharon,17
716,Roger,Sharon,7
717,British cardinal,The clergy,2
718,British cardinal,Queen Spider,4
719,A bishop,British cardinal,2
720,Priest Maxi,The clergy,5
721,Priest Maxi,Queen Spider,10
722,A bishop,Priest Maxi,5
723,Italian cardinal,The clergy,4
724,Italian cardinal,Queen Spider,8
725,A bishop,Italian cardinal,4
726,Queen Spider,The clergy,2
727,A bishop,The clergy,1
728,A bishop,Queen Spider,2
729,A Man,Kyle,4
730,A Man,Cartman,4
731,A Man,Randy,1
732,A Man,Linda,1
733,A Man,Richard,1
734,British cardinal,Richard,1
735,Announcer,The Boys,8
736,Cartman,Ticket Operator,5
737,Kyle,Ticket Operator,3
738,Ticket Operator,Tweek,4
739,Stan,Ticket Operator,3
740,Crowd,Stan,50
741,Crowd,Tweek,37
742,Crowd,Kyle,23
743,Cartman,Crowd,31
744,Crowd,Skeeter,31
745,Crowd,Some people,4
746,Some people,Stan,5
747,Cartman,Skeeter,16
748,Skeeter,Tweek,30
749,Skeeter,Some people,4
750,Cartman,Some people,1
751,Some people,Tweek,3
752,Kyle,Some people,1
753,Cartman,Ted Koppel,30
754,Cartman,Steven Spielberg,38
755,Cartman,George Lucas,65
756,Ted Koppel,Tweek,30
757,Steven Spielberg,Tweek,58
758,George Lucas,Tweek,70
759,Kyle,Ted Koppel,24
760,Steven Spielberg,Ted Koppel,36
761,George Lucas,Ted Koppel,24
762,Stan,Ted Koppel,6
763,Kyle,Steven Spielberg,57
